id frame_id y x conf
65319 5449.0 0.412016 1.67156 0.874339
65320 5449.0 0.685105 1.1664 0.92118
65321 5449.0 0.812171 1.283644 0.898741
65322 5449.0 0.884504 1.01151 0.913093
65323 5449.0 0.161207 1.217378 0.916717
65324 5449.0 0.716931 0.806 0.91916
65325 5449.0 0.733894 1.556064 0.887968
65326 5449.0 0.377797 1.574054 0.89667
65327 5450.0 0.689178 1.16748 0.923939
65328 5450.0 0.282805 1.150868 0.926225
65329 5450.0 0.89603 0.21303 0.919352
65330 5450.0 0.781525 1.329372 0.900834
65331 5450.0 0.412614 1.668092 0.877643
65332 5450.0 0.819191 1.292374 0.871357
65333 5450.0 0.189048 0.897394 0.904169
65334 5450.0 0.888951 1.011906 0.909215
65335 5450.0 0.712058 1.555782 0.885792
65336 5450.0 0.376424 1.578962 0.894061
65337 5450.0 0.170586 1.198184 0.915973
65338 5450.0 0.716536 0.802772 0.910053
65339 5451.0 0.181798 0.911252 0.910169
65340 5451.0 0.28052 1.150366 0.928345
65341 5451.0 0.893842 0.200214 0.914513
65342 5451.0 0.77676 1.318558 0.875303
65343 5451.0 0.412081 1.662424 0.895022
65344 5451.0 0.693438 1.167312 0.91763
65345 5451.0 0.892295 1.009754 0.913582
65346 5451.0 0.177993 1.181756 0.916793
65347 5451.0 0.719741 0.796218 0.887021
65348 5451.0 0.689977 1.55393 0.891563
65349 5451.0 0.375199 1.5835 0.892197
65350 5451.0 0.827962 1.30184 0.877849
65351 5452.0 0.697683 1.167426 0.901846
65352 5452.0 0.279831 1.150168 0.928706
65353 5452.0 0.174084 0.92345 0.916667
65354 5452.0 0.891771 0.187195 0.921824
65355 5452.0 0.770978 1.303642 0.890941
65356 5452.0 0.410654 1.65604 0.902861
65357 5452.0 0.836914 1.31264 0.883973
65358 5452.0 0.894885 1.006974 0.913416
65359 5452.0 0.186532 1.166426 0.908544
65360 5452.0 0.724246 0.789174 0.874805
65361 5452.0 0.667968 1.551902 0.886042
65362 5452.0 0.377258 1.584368 0.87472
65363 5453.0 0.167102 0.935522 0.918172
65364 5453.0 0.280289 1.150108 0.926295
65365 5453.0 0.889314 0.1726104 0.913676
65366 5453.0 0.764053 1.285756 0.900163
65367 5453.0 0.409176 1.649526 0.901982
65368 5453.0 0.699795 1.17639 0.887543
65369 5453.0 0.836501 1.31417 0.893431
65370 5453.0 0.897303 1.004554 0.913216
65371 5453.0 0.195027 1.151718 0.902341
65372 5453.0 0.733227 0.77899 0.881901
65373 5453.0 0.650208 1.548706 0.893511
65374 5453.0 0.381718 1.583122 0.902773
65375 5454.0 0.281177 1.149894 0.925487
65376 5454.0 0.700225 1.188878 0.879886
65377 5454.0 0.886928 0.1592184 0.919368
65378 5454.0 0.756944 1.266724 0.908435
65379 5454.0 0.408422 1.643798 0.903122
65380 5454.0 0.842384 1.334744 0.887205
65381 5454.0 0.162361 0.942058 0.911753
65382 5454.0 0.899591 1.002394 0.912677
65383 5454.0 0.20382 1.137412 0.899069
65384 5454.0 0.740583 0.768418 0.888673
65385 5454.0 0.635354 1.544412 0.898984
65386 5454.0 0.383493 1.582232 0.915357
65387 5455.0 0.154774 0.94626 0.909589
65388 5455.0 0.28185 1.149716 0.925637
65389 5455.0 0.883562 0.151762 0.914423
65390 5455.0 0.757753 1.24532 0.895579
65391 5455.0 0.415602 1.638272 0.901522
65392 5455.0 0.700918 1.201288 0.887162
65393 5455.0 0.748912 0.757796 0.902195
65394 5455.0 0.384886 1.581302 0.914838
65395 5455.0 0.901383 1.000498 0.909095
65396 5455.0 0.212079 1.123762 0.904761
65397 5455.0 0.850545 1.357116 0.877805
65398 5455.0 0.621599 1.540544 0.904611
65399 5456.0 0.282223 1.149766 0.92665
65400 5456.0 0.878616 0.1484924 0.914301
65401 5456.0 0.76109 1.223608 0.895248
65402 5456.0 0.423684 1.63196 0.902336
65403 5456.0 0.702354 1.217156 0.901529
65404 5456.0 0.855192 1.369306 0.90476
65405 5456.0 0.146854 0.950582 0.905127
65406 5456.0 0.9037 0.997736 0.905513
65407 5456.0 0.216965 1.119282 0.908043
65408 5456.0 0.752797 0.745636 0.900893
65409 5456.0 0.609272 1.537452 0.911811
65410 5456.0 0.38652 1.581306 0.914796
65411 5457.0 0.141162 0.954258 0.914702
65412 5457.0 0.282888 1.14974 0.927728
65413 5457.0 0.874202 0.1454158 0.911725
65414 5457.0 0.76708 1.20113 0.909391
65415 5457.0 0.430097 1.626182 0.901368
65416 5457.0 0.703263 1.233376 0.900528
65417 5457.0 0.858407 1.377918 0.916162
65418 5457.0 0.906253 0.99559 0.900736
65419 5457.0 0.220731 1.118426 0.908957
65420 5457.0 0.754904 0.732138 0.912746
65421 5457.0 0.596921 1.534342 0.910934
65422 5457.0 0.387401 1.581346 0.91155
65423 5458.0 0.704981 1.250738 0.90825
65424 5458.0 0.139926 0.954802 0.927368
65425 5458.0 0.868111 0.1416488 0.911095
65426 5458.0 0.772769 1.18006 0.912275
65427 5458.0 0.434427 1.621024 0.907207
65428 5458.0 0.860256 1.383762 0.917862
65429 5458.0 0.283407 1.149596 0.927751
65430 5458.0 0.908434 0.993512 0.903949
65431 5458.0 0.586046 1.532528 0.911168
65432 5458.0 0.387694 1.58174 0.912616
65433 5458.0 0.22614 1.118232 0.9141
65434 5458.0 0.756304 0.719832 0.912538
65435 5459.0 0.14116 0.954282 0.929731
65436 5459.0 0.28393 1.149478 0.927596
65437 5459.0 0.862281 0.1397042 0.915096
65438 5459.0 0.776331 1.166234 0.91622
65439 5459.0 0.438041 1.614844 0.905348
65440 5459.0 0.70736 1.263262 0.910722
65441 5459.0 0.911788 0.99155 0.900065
65442 5459.0 0.231649 1.118226 0.916935
65443 5459.0 0.757193 0.707696 0.91323
65444 5459.0 0.576284 1.532814 0.910605
65445 5459.0 0.386956 1.583194 0.915709
65446 5459.0 0.861193 1.383818 0.915051
65447 5460.0 0.710362 1.273102 0.916742
65448 5460.0 0.285027 1.149288 0.926833
65449 5460.0 0.142987 0.953436 0.930789
65450 5460.0 0.857283 0.1384472 0.915378
65451 5460.0 0.779771 1.15598 0.918365
65452 5460.0 0.434707 1.612816 0.906724
65453 5460.0 0.385125 1.585506 0.907471
65454 5460.0 0.914609 0.990044 0.89722
65455 5460.0 0.236502 1.119688 0.918971
65456 5460.0 0.758462 0.695484 0.909839
65457 5460.0 0.56608 1.5337 0.909674
65458 5460.0 0.863896 1.380534 0.909573
65459 5461.0 0.144173 0.952624 0.931235
65460 5461.0 0.285849 1.14911 0.927132
65461 5461.0 0.849693 0.1371542 0.906011
65462 5461.0 0.783432 1.14631 0.919805
65463 5461.0 0.425798 1.614596 0.90724
65464 5461.0 0.714402 1.281466 0.912455
65465 5461.0 0.380858 1.58899 0.895077
65466 5461.0 0.914929 0.990964 0.90141
65467 5461.0 0.239614 1.120282 0.916544
65468 5461.0 0.760628 0.683506 0.91426
65469 5461.0 0.555452 1.533604 0.908528
65470 5461.0 0.865902 1.37617 0.906256
65471 5462.0 0.417495 1.616054 0.900367
65472 5462.0 0.286372 1.149022 0.928261
65473 5462.0 0.844043 0.1369292 0.901404
65474 5462.0 0.784255 1.14176 0.923653
65475 5462.0 0.718364 1.285928 0.912757
65476 5462.0 0.146303 0.950934 0.926038
65477 5462.0 0.867443 1.372662 0.909083
65478 5462.0 0.545129 1.534152 0.898722
65479 5462.0 0.762032 0.671254 0.924671
65480 5462.0 0.378341 1.592048 0.880487
65481 5462.0 0.91584 0.991138 0.901768
65482 5462.0 0.241061 1.120766 0.915197
65483 5463.0 0.148612 0.950024 0.927296
65484 5463.0 0.286817 1.148852 0.931116
65485 5463.0 0.838583 0.1381238 0.89992
65486 5463.0 0.783918 1.140296 0.92293
65487 5463.0 0.411651 1.616848 0.905491
65488 5463.0 0.86857 1.37044 0.906748
65489 5463.0 0.72209 1.288594 0.910115
65490 5463.0 0.913617 0.99135 0.914395
65491 5463.0 0.242003 1.120568 0.915037
65492 5463.0 0.762609 0.659536 0.923029
65493 5463.0 0.534719 1.534956 0.893559
65494 5463.0 0.374725 1.59448 0.87368
65495 5464.0 0.287101 1.148828 0.931398
65496 5464.0 0.150408 0.949054 0.924445
65497 5464.0 0.831642 0.140632 0.895002
65498 5464.0 0.784761 1.13924 0.922473
65499 5464.0 0.40715 1.61745 0.908885
65500 5464.0 0.866937 1.371594 0.889399
65501 5464.0 0.724442 1.289718 0.912908
65502 5464.0 0.913503 0.9914 0.918413
65503 5464.0 0.525284 1.53565 0.890397
65504 5464.0 0.371743 1.599154 0.838008
65505 5464.0 0.242199 1.119768 0.912106
65506 5464.0 0.763013 0.648486 0.918978
65507 5465.0 0.152624 0.948054 0.924023
65508 5465.0 0.287837 1.148804 0.930318
65509 5465.0 0.824688 0.1429348 0.897738
65510 5465.0 0.785489 1.137542 0.925312
65511 5465.0 0.403928 1.618146 0.909381
65512 5465.0 0.72786 1.290868 0.915441
65513 5465.0 0.913142 0.992116 0.927487
65514 5465.0 0.243675 1.11883 0.914454
65515 5465.0 0.764052 0.636498 0.920391
65516 5465.0 0.51522 1.537422 0.896089
65517 5465.0 0.369235 1.614434 0.85734
65518 5465.0 0.864173 1.374288 0.907532
65519 5466.0 0.732076 1.29188 0.916976
65520 5466.0 0.154486 0.947028 0.92057
65521 5466.0 0.288959 1.14899 0.924513
65522 5466.0 0.818077 0.1451518 0.903553
65523 5466.0 0.785613 1.136344 0.925364
65524 5466.0 0.396397 1.609044 0.898645
65525 5466.0 0.369272 1.629916 0.877564
65526 5466.0 0.913811 0.992336 0.92872
65527 5466.0 0.504135 1.538386 0.904317
65528 5466.0 0.86171 1.37732 0.907777
65529 5466.0 0.24392 1.11859 0.918823
65530 5466.0 0.764645 0.626314 0.913371
65531 5467.0 0.156725 0.946054 0.918372
65532 5467.0 0.289674 1.149194 0.926201
65533 5467.0 0.810235 0.1467666 0.90172
65534 5467.0 0.786812 1.134618 0.916865
65535 5467.0 0.387715 1.595462 0.905329
65536 5467.0 0.737384 1.29305 0.913952
65537 5467.0 0.914695 0.992804 0.928761
65538 5467.0 0.243591 1.11778 0.920372
65539 5467.0 0.772586 0.616472 0.919211
65540 5467.0 0.496525 1.539518 0.906444
65541 5467.0 0.369807 1.644006 0.893484
65542 5467.0 0.858245 1.380934 0.908023
65543 5468.0 0.742181 1.294156 0.912425
65544 5468.0 0.290319 1.148968 0.925413
65545 5468.0 0.159593 0.945438 0.915156
65546 5468.0 0.802121 0.1494242 0.910196
65547 5468.0 0.799975 1.12873 0.900934
65548 5468.0 0.380525 1.5832 0.897798
65549 5468.0 0.852829 1.382986 0.914748
65550 5468.0 0.915173 0.993392 0.927683
65551 5468.0 0.243752 1.116432 0.919905
65552 5468.0 0.781984 0.608574 0.920047
65553 5468.0 0.491611 1.541258 0.90719
65554 5468.0 0.368164 1.65107 0.9021
65555 5469.0 0.160866 0.944976 0.912757
65556 5469.0 0.290604 1.148844 0.925924
65557 5469.0 0.792962 0.1519664 0.915297
65558 5469.0 0.815854 1.121596 0.904903
65559 5469.0 0.374239 1.57457 0.881292
65560 5469.0 0.747912 1.29562 0.913861
65561 5469.0 0.847091 1.384708 0.912232
65562 5469.0 0.91533 0.994094 0.926264
65563 5469.0 0.244447 1.115764 0.919375
65564 5469.0 0.793025 0.60026 0.923107
65565 5469.0 0.485832 1.544082 0.909842
65566 5469.0 0.365583 1.657312 0.892618
65567 5470.0 0.161055 0.946308 0.91541
65568 5470.0 0.753064 1.297416 0.915496
65569 5470.0 0.779717 0.1536612 0.91502
65570 5470.0 0.831594 1.11457 0.906603
65571 5470.0 0.350164 1.558416 0.894558
65572 5470.0 0.290978 1.148828 0.927998
65573 5470.0 0.840705 1.386084 0.91322
65574 5470.0 0.915518 0.994458 0.927691
65575 5470.0 0.245194 1.115736 0.920702
65576 5470.0 0.804479 0.59217 0.922374
65577 5470.0 0.480259 1.54687 0.916092
65578 5470.0 0.365464 1.66592 0.864127
65579 5471.0 0.291596 1.148616 0.932138
65580 5471.0 0.760237 0.152571 0.916161
65581 5471.0 0.843419 1.109542 0.914373
65582 5471.0 0.34366 1.552304 0.903846
65583 5471.0 0.759128 1.29877 0.908848
65584 5471.0 0.834481 1.387376 0.908892
65585 5471.0 0.159786 0.94849 0.91826
65586 5471.0 0.915868 0.99487 0.926765
65587 5471.0 0.245871 1.114536 0.920314
65588 5471.0 0.814981 0.584982 0.918715
65589 5471.0 0.475034 1.549058 0.916908
65590 5471.0 0.3706 1.66961 0.872143
65591 5472.0 0.157616 0.950694 0.917288
65592 5472.0 0.291859 1.148298 0.930952
65593 5472.0 0.739899 0.151299 0.911376
65594 5472.0 0.852916 1.10631 0.922562
65595 5472.0 0.333266 1.551126 0.91366
65596 5472.0 0.764609 1.300222 0.904529
65597 5472.0 0.828219 1.38863 0.910683
65598 5472.0 0.916014 0.995214 0.925441
65599 5472.0 0.246466 1.113918 0.919218
65600 5472.0 0.820831 0.580872 0.921743
65601 5472.0 0.471665 1.550938 0.917998
65602 5472.0 0.37517 1.669132 0.884457
65603 5473.0 0.764162 1.296492 0.913678
65604 5473.0 0.292412 1.148218 0.930819
65605 5473.0 0.716236 0.1498848 0.896953
65606 5473.0 0.861708 1.101698 0.925411
65607 5473.0 0.321997 1.550966 0.913962
65608 5473.0 0.822901 1.389694 0.911334
65609 5473.0 0.155884 0.955248 0.914226
65610 5473.0 0.916035 0.995414 0.924582
65611 5473.0 0.468314 1.55251 0.921303
65612 5473.0 0.378516 1.670046 0.908493
65613 5473.0 0.246952 1.113088 0.91822
65614 5473.0 0.824567 0.579172 0.922259
65615 5474.0 0.153512 0.959652 0.911757
65616 5474.0 0.29252 1.148264 0.930445
65617 5474.0 0.696584 0.1492494 0.895859
65618 5474.0 0.870077 1.09824 0.918422
65619 5474.0 0.309437 1.552294 0.911982
65620 5474.0 0.760767 1.291568 0.906392
65621 5474.0 0.916027 0.995278 0.921763
65622 5474.0 0.247172 1.112252 0.918123
65623 5474.0 0.828051 0.578788 0.925586
65624 5474.0 0.466257 1.553564 0.92294
65625 5474.0 0.382227 1.671792 0.902748
65626 5474.0 0.816465 1.390924 0.91169
65627 5475.0 0.77091 1.294536 0.887471
65628 5475.0 0.292871 1.148162 0.932058
65629 5475.0 0.151473 0.963216 0.912182
65630 5475.0 0.67686 0.1477042 0.881595
65631 5475.0 0.878236 1.09483 0.91884
65632 5475.0 0.294935 1.554262 0.913545
65633 5475.0 0.809961 1.39254 0.903959
65634 5475.0 0.912908 0.987002 0.883734
65635 5475.0 0.247665 1.111732 0.916233
65636 5475.0 0.83165 0.578946 0.931679
65637 5475.0 0.464964 1.553966 0.924299
65638 5475.0 0.383508 1.672326 0.908574
65639 5476.0 0.149911 0.96605 0.913452
65640 5476.0 0.293177 1.148168 0.931398
65641 5476.0 0.654825 0.1468836 0.893996
65642 5476.0 0.884577 1.091556 0.926591
65643 5476.0 0.279801 1.555642 0.916203
65644 5476.0 0.786565 1.299684 0.889335
65645 5476.0 0.802393 1.398158 0.891334
65646 5476.0 0.907842 0.976726 0.884552
65647 5476.0 0.248048 1.111288 0.916168
65648 5476.0 0.83364 0.579228 0.931978
65649 5476.0 0.463191 1.554718 0.92077
65650 5476.0 0.384272 1.672316 0.908043
65651 5477.0 0.293504 1.148116 0.932656
65652 5477.0 0.804938 1.307048 0.888563
65653 5477.0 0.632328 0.1468022 0.911318
65654 5477.0 0.888484 1.09 0.93113
65655 5477.0 0.263584 1.557154 0.912127
65656 5477.0 0.798003 1.400718 0.893451
65657 5477.0 0.148137 0.968988 0.916602
65658 5477.0 0.902566 0.968202 0.886373
65659 5477.0 0.461619 1.555474 0.921188
65660 5477.0 0.384831 1.672358 0.90983
65661 5477.0 0.248213 1.110132 0.915949
65662 5477.0 0.836001 0.580144 0.928331
65663 5478.0 0.250029 1.558666 0.909192
65664 5478.0 0.145862 0.973406 0.916432
65665 5478.0 0.293733 1.148198 0.936418
65666 5478.0 0.609708 0.1460916 0.914481
65667 5478.0 0.890312 1.089362 0.93193
65668 5478.0 0.796637 1.400746 0.894245
65669 5478.0 0.816561 1.317156 0.889336
65670 5478.0 0.897955 0.958912 0.868718
65671 5478.0 0.248729 1.108924 0.917429
65672 5478.0 0.838227 0.581782 0.929591
65673 5478.0 0.459973 1.556264 0.91862
65674 5478.0 0.38417 1.67155 0.906828
65675 5479.0 0.240217 1.56027 0.913974
65676 5479.0 0.143395 0.977178 0.919471
65677 5479.0 0.587678 0.1465696 0.912949
65678 5479.0 0.890596 1.088984 0.932536
65679 5479.0 0.293938 1.14817 0.935002
65680 5479.0 0.82617 1.32806 0.895857
65681 5479.0 0.793572 1.400254 0.899894
65682 5479.0 0.892323 0.948298 0.87884
65683 5479.0 0.250101 1.107984 0.915782
65684 5479.0 0.840612 0.583242 0.925498
65685 5479.0 0.458997 1.557076 0.916894
65686 5479.0 0.382429 1.669648 0.914109
65687 5480.0 0.141781 0.980412 0.918793
65688 5480.0 0.293918 1.147912 0.934442
65689 5480.0 0.565571 0.1454172 0.903282
65690 5480.0 0.890294 1.089012 0.932869
65691 5480.0 0.230862 1.56275 0.917017
65692 5480.0 0.842135 1.33771 0.907888
65693 5480.0 0.379803 1.667344 0.913947
65694 5480.0 0.880094 0.937506 0.889242
65695 5480.0 0.251171 1.106938 0.914406
65696 5480.0 0.841898 0.58474 0.925813
65697 5480.0 0.458211 1.558502 0.91514
65698 5480.0 0.790742 1.399696 0.899055
65699 5481.0 0.140605 0.983572 0.912578
65700 5481.0 0.294015 1.14786 0.935899
65701 5481.0 0.556955 0.151648 0.894168
65702 5481.0 0.890081 1.088948 0.933639
65703 5481.0 0.220767 1.56486 0.917845
65704 5481.0 0.859152 1.347416 0.912979
65705 5481.0 0.788812 1.399544 0.905046
65706 5481.0 0.867844 0.926724 0.888447
65707 5481.0 0.457194 1.560194 0.914939
65708 5481.0 0.383887 1.670328 0.873396
65709 5481.0 0.251179 1.105046 0.916973
65710 5481.0 0.845862 0.586848 0.928284
65711 5482.0 0.138785 0.985864 0.918739
65712 5482.0 0.294321 1.148152 0.935559
65713 5482.0 0.549713 0.1579244 0.898105
65714 5482.0 0.890284 1.088392 0.934124
65715 5482.0 0.211712 1.566304 0.919172
65716 5482.0 0.876295 1.355938 0.91551
65717 5482.0 0.854824 0.91636 0.886968
65718 5482.0 0.251374 1.104452 0.919188
65719 5482.0 0.851318 0.589854 0.925384
65720 5482.0 0.455986 1.561736 0.914802
65721 5482.0 0.391696 1.680652 0.877429
65722 5482.0 0.786503 1.399202 0.9101
65723 5483.0 0.885666 1.358008 0.915789
65724 5483.0 0.295316 1.147808 0.937119
65725 5483.0 0.135512 0.98641 0.921369
65726 5483.0 0.543825 0.16545 0.904647
65727 5483.0 0.890178 1.087954 0.934817
65728 5483.0 0.206872 1.566762 0.905397
65729 5483.0 0.785034 1.39866 0.910035
65730 5483.0 0.842058 0.906124 0.889939
65731 5483.0 0.251931 1.103982 0.922558
65732 5483.0 0.859089 0.594822 0.919363
65733 5483.0 0.455909 1.56307 0.913442
65734 5483.0 0.394076 1.689132 0.877849
65735 5484.0 0.133306 0.986664 0.926378
65736 5484.0 0.295605 1.147686 0.936413
65737 5484.0 0.538303 0.1718806 0.914679
65738 5484.0 0.890235 1.087836 0.934419
65739 5484.0 0.204244 1.56656 0.908601
65740 5484.0 0.89215 1.356582 0.91413
65741 5484.0 0.782774 1.397916 0.911728
65742 5484.0 0.82863 0.896158 0.894165
65743 5484.0 0.252883 1.103108 0.923761
65744 5484.0 0.866766 0.598994 0.908981
65745 5484.0 0.454704 1.564712 0.91661
65746 5484.0 0.394422 1.692686 0.878412
65747 5485.0 0.894987 1.35305 0.911709
65748 5485.0 0.295598 1.147736 0.939552
65749 5485.0 0.534892 0.178677 0.921877
65750 5485.0 0.890488 1.088154 0.935585
65751 5485.0 0.203049 1.565864 0.912218
65752 5485.0 0.780846 1.397124 0.912324
65753 5485.0 0.130921 0.987392 0.926525
65754 5485.0 0.814909 0.885176 0.903708
65755 5485.0 0.453299 1.566792 0.917516
65756 5485.0 0.392913 1.694864 0.882232
65757 5485.0 0.253317 1.10208 0.921934
65758 5485.0 0.876828 0.60336 0.900119
65759 5486.0 0.200597 1.565086 0.9072
65760 5486.0 0.453216 1.568098 0.917277
65761 5486.0 0.885605 0.60804 0.896242
65762 5486.0 0.253588 1.102034 0.919146
65763 5486.0 0.781167 0.881358 0.900744
65764 5486.0 0.388727 1.696794 0.898514
65765 5486.0 0.779118 1.39649 0.918478
65766 5486.0 0.895762 1.349056 0.907043
65767 5486.0 0.890278 1.088332 0.934512
65768 5486.0 0.530369 0.1867924 0.920077
65769 5486.0 0.295555 1.147592 0.935879
65770 5486.0 0.127599 0.988316 0.92911
65771 5487.0 0.52557 0.1998838 0.92035
65772 5487.0 0.295725 1.147396 0.935035
65773 5487.0 0.189467 1.56312 0.904363
65774 5487.0 0.890058 1.088734 0.934179
65775 5487.0 0.12417 0.989012 0.930891
65776 5487.0 0.776793 1.395934 0.911771
65777 5487.0 0.894648 1.346388 0.897614
65778 5487.0 0.73982 0.879404 0.90341
65779 5487.0 0.253558 1.100844 0.919637
65780 5487.0 0.892727 0.612606 0.898525
65781 5487.0 0.453124 1.569582 0.917667
65782 5487.0 0.385827 1.699578 0.905787
65783 5488.0 0.384924 1.699018 0.909353
65784 5488.0 0.520434 0.214996 0.919002
65785 5488.0 0.889602 1.090112 0.933374
65786 5488.0 0.17241 1.560992 0.907421
65787 5488.0 0.884574 1.336972 0.900322
65788 5488.0 0.774324 1.395538 0.910389
65789 5488.0 0.253999 1.100226 0.918091
65790 5488.0 0.296237 1.1472 0.93544
65791 5488.0 0.899419 0.614344 0.89195
65792 5488.0 0.452314 1.57089 0.919204
65793 5488.0 0.695635 0.87883 0.899045
65794 5488.0 0.121944 0.98919 0.932589
65795 5489.0 0.889822 1.09097 0.932719
65796 5489.0 0.15416 1.559162 0.9107
65797 5489.0 0.119783 0.98947 0.932716
65798 5489.0 0.51642 0.23079 0.9144
65799 5489.0 0.295909 1.147442 0.933373
65800 5489.0 0.888716 1.314546 0.896823
65801 5489.0 0.772684 1.39497 0.904104
65802 5489.0 0.449318 1.571882 0.919776
65803 5489.0 0.905381 0.613342 0.900091
65804 5489.0 0.384798 1.697078 0.911604
65805 5489.0 0.649634 0.879422 0.891832
65806 5489.0 0.254412 1.09916 0.922031
65807 5490.0 0.117249 0.990122 0.932122
65808 5490.0 0.29613 1.147544 0.934021
65809 5490.0 0.514342 0.24679 0.917073
65810 5490.0 0.890439 1.092102 0.932203
65811 5490.0 0.133917 1.556568 0.917928
65812 5490.0 0.770302 1.394796 0.908185
65813 5490.0 0.889349 1.289732 0.910362
65814 5490.0 0.602446 0.880814 0.899047
65815 5490.0 0.254854 1.098006 0.924093
65816 5490.0 0.909203 0.613036 0.906537
65817 5490.0 0.445202 1.573416 0.914419
65818 5490.0 0.384992 1.694592 0.912054
65819 5491.0 0.29628 1.147504 0.934223
65820 5491.0 0.115641 0.990912 0.931095
65821 5491.0 0.514461 0.263288 0.916153
65822 5491.0 0.890655 1.092936 0.931737
65823 5491.0 0.114624 1.554458 0.910492
65824 5491.0 0.889375 1.260022 0.915217
65825 5491.0 0.385147 1.691458 0.911519
65826 5491.0 0.557148 0.881266 0.886883
65827 5491.0 0.254931 1.097386 0.924831
65828 5491.0 0.912283 0.612724 0.90813
65829 5491.0 0.441875 1.574174 0.913168
65830 5491.0 0.767894 1.393966 0.912236
65831 5492.0 0.115333 0.992 0.933603
65832 5492.0 0.29658 1.147446 0.934662
65833 5492.0 0.514365 0.27916 0.919266
65834 5492.0 0.890465 1.094126 0.926982
65835 5492.0 0.0991512 1.551422 0.910034
65836 5492.0 0.891643 1.227908 0.899187
65837 5492.0 0.766195 1.39296 0.914888
65838 5492.0 0.511313 0.881532 0.895199
65839 5492.0 0.25514 1.096724 0.925847
65840 5492.0 0.914501 0.610382 0.88619
65841 5492.0 0.437362 1.574774 0.90303
65842 5492.0 0.385218 1.688334 0.915826
65843 5493.0 0.297012 1.147314 0.933992
65844 5493.0 0.115252 0.992934 0.935436
65845 5493.0 0.514526 0.294224 0.913557
65846 5493.0 0.889414 1.095376 0.923824
65847 5493.0 0.0875263 1.547956 0.912975
65848 5493.0 0.8922 1.201676 0.905844
65849 5493.0 0.764556 1.392578 0.91785
65850 5493.0 0.485008 0.885612 0.908443
65851 5493.0 0.433243 1.57639 0.903144
65852 5493.0 0.38495 1.68284 0.928998
65853 5493.0 0.256124 1.095562 0.929822
65854 5493.0 0.910564 0.598888 0.890145
65855 5494.0 0.0800852 1.54403 0.913958
65856 5494.0 0.114524 0.993572 0.934374
65857 5494.0 0.297387 1.14716 0.933873
65858 5494.0 0.515737 0.304212 0.915109
65859 5494.0 0.889579 1.096174 0.91946
65860 5494.0 0.761535 1.39188 0.91726
65861 5494.0 0.892528 1.177726 0.903105
65862 5494.0 0.466033 0.89199 0.900359
65863 5494.0 0.256204 1.094624 0.928713
65864 5494.0 0.903978 0.58376 0.884044
65865 5494.0 0.429564 1.577038 0.909251
65866 5494.0 0.384783 1.674264 0.922794
65867 5495.0 0.0730311 1.540374 0.908213
65868 5495.0 0.113979 0.994682 0.933749
65869 5495.0 0.516387 0.310828 0.916936
65870 5495.0 0.889977 1.096254 0.918826
65871 5495.0 0.297503 1.146916 0.935034
65872 5495.0 0.898084 1.160164 0.887222
65873 5495.0 0.760429 1.391372 0.919862
65874 5495.0 0.450156 0.897464 0.912808
65875 5495.0 0.256353 1.09333 0.928425
65876 5495.0 0.894215 0.565834 0.895066
65877 5495.0 0.424253 1.577888 0.91305
65878 5495.0 0.386233 1.664662 0.911654
65879 5496.0 0.113684 0.995848 0.934494
65880 5496.0 0.297709 1.146918 0.935339
65881 5496.0 0.516575 0.315974 0.919633
65882 5496.0 0.88852 1.09531 0.911951
65883 5496.0 0.0665432 1.536232 0.897814
65884 5496.0 0.905637 1.145762 0.877542
65885 5496.0 0.390028 1.656002 0.899163
65886 5496.0 0.433654 0.90375 0.917293
65887 5496.0 0.25676 1.092286 0.926738
65888 5496.0 0.885539 0.547328 0.894741
65889 5496.0 0.420891 1.579664 0.90313
65890 5496.0 0.758478 1.390694 0.922338
65891 5497.0 0.113952 0.997236 0.933487
65892 5497.0 0.297714 1.146792 0.935129
65893 5497.0 0.516986 0.32077 0.92344
65894 5497.0 0.886294 1.091652 0.90813
65895 5497.0 0.0652477 1.539932 0.885437
65896 5497.0 0.904096 1.145778 0.885795
65897 5497.0 0.754991 1.389888 0.91927
65898 5497.0 0.418172 0.910146 0.909456
65899 5497.0 0.416263 1.581044 0.902363
65900 5497.0 0.394229 1.64707 0.873685
65901 5497.0 0.257061 1.09227 0.924659
65902 5497.0 0.877685 0.529118 0.901239
65903 5498.0 0.114145 0.997842 0.935876
65904 5498.0 0.298029 1.146552 0.935635
65905 5498.0 0.518139 0.325754 0.922035
65906 5498.0 0.884277 1.088502 0.895957
65907 5498.0 0.064116 1.54284 0.896595
65908 5498.0 0.899589 1.149992 0.886196
65909 5498.0 0.403078 0.915646 0.909428
65910 5498.0 0.25762 1.091708 0.92702
65911 5498.0 0.87045 0.51159 0.908968
65912 5498.0 0.411692 1.582338 0.898198
65913 5498.0 0.39696 1.63419 0.864968
65914 5498.0 0.751399 1.390082 0.916911
65915 5499.0 0.881434 1.15977 0.896654
65916 5499.0 0.298797 1.146478 0.935567
65917 5499.0 0.113733 0.998992 0.937704
65918 5499.0 0.519285 0.329172 0.917999
65919 5499.0 0.861081 1.091458 0.881734
65920 5499.0 0.0640332 1.545942 0.90423
65921 5499.0 0.74686 1.390638 0.913838
65922 5499.0 0.387631 0.9212 0.913932
65923 5499.0 0.257317 1.091132 0.929931
65924 5499.0 0.861773 0.493766 0.916472
