id frame_id y x conf
36016 3006.0 0.69511 1.435042 0.863123
36017 3006.0 0.101059 0.992038 0.891541
36018 3006.0 0.493143 1.797194 0.894484
36019 3006.0 0.381488 1.557628 0.864765
36020 3006.0 0.147703 1.437522 0.894817
36021 3006.0 0.0397354 1.27516 0.883922
36022 3006.0 0.43083 0.44602 0.880655
36023 3006.0 0.475671 0.671236 0.873556
36024 3006.0 0.203443 0.1962296 0.910676
36025 3006.0 0.0765055 1.069384 0.893281
36026 3006.0 0.63998 0.74692 0.888947
36027 3007.0 0.495811 1.802856 0.882047
36028 3007.0 0.421128 0.123513 0.888237
36029 3007.0 0.702168 1.432206 0.860392
36030 3007.0 0.101187 0.988752 0.898927
36031 3007.0 0.391214 1.563046 0.874387
36032 3007.0 0.0755107 1.069358 0.891223
36033 3007.0 0.150209 1.433066 0.894744
36034 3007.0 0.0406401 1.25305 0.883249
36035 3007.0 0.429474 0.445108 0.886856
36036 3007.0 0.461936 0.670694 0.853509
36037 3007.0 0.203448 0.195673 0.91133
36038 3007.0 0.636788 0.746636 0.890116
36039 3008.0 0.495579 1.808104 0.873377
36040 3008.0 0.415002 0.1228692 0.886261
36041 3008.0 0.102124 0.983206 0.901086
36042 3008.0 0.397982 1.566784 0.872544
36043 3008.0 0.709818 1.429516 0.876579
36044 3008.0 0.151783 1.428846 0.885426
36045 3008.0 0.0411614 1.232742 0.884106
36046 3008.0 0.429238 0.445004 0.888456
36047 3008.0 0.0751834 1.068684 0.887623
36048 3008.0 0.439694 0.671296 0.819429
36049 3008.0 0.635902 0.74632 0.884779
36050 3008.0 0.203698 0.1954096 0.910797
36051 3009.0 0.409117 0.1227836 0.884638
36052 3009.0 0.719218 1.427164 0.895778
36053 3009.0 0.104135 0.975884 0.899659
36054 3009.0 0.494767 1.808382 0.874398
36055 3009.0 0.408212 1.572992 0.863831
36056 3009.0 0.634834 0.746502 0.883515
36057 3009.0 0.152241 1.426658 0.892719
36058 3009.0 0.0408075 1.21306 0.872148
36059 3009.0 0.429261 0.445004 0.890991
36060 3009.0 0.401638 0.677008 0.826694
36061 3009.0 0.203992 0.1954586 0.91053
36062 3009.0 0.0736776 1.067732 0.878803
36063 3010.0 0.403957 0.1216372 0.8802
36064 3010.0 0.728487 1.424742 0.893174
36065 3010.0 0.107575 0.9702 0.889585
36066 3010.0 0.497678 1.805666 0.880897
36067 3010.0 0.414777 1.577754 0.862943
36068 3010.0 0.632956 0.74778 0.880313
36069 3010.0 0.150553 1.425592 0.890212
36070 3010.0 0.0406444 1.191298 0.869454
36071 3010.0 0.428892 0.444684 0.892568
36072 3010.0 0.370783 0.68211 0.84804
36073 3010.0 0.0726149 1.066328 0.874325
36074 3010.0 0.204214 0.1953978 0.91107
36075 3011.0 0.400496 0.1211064 0.88082
36076 3011.0 0.741242 1.422912 0.880554
36077 3011.0 0.110321 0.965616 0.89162
36078 3011.0 0.501267 1.803722 0.882921
36079 3011.0 0.415995 1.57936 0.854773
36080 3011.0 0.630897 0.74921 0.875932
36081 3011.0 0.149925 1.423572 0.885698
36082 3011.0 0.041069 1.16722 0.864864
36083 3011.0 0.428843 0.445126 0.898058
36084 3011.0 0.346271 0.689768 0.847298
36085 3011.0 0.204406 0.1953616 0.911555
36086 3011.0 0.0715007 1.06647 0.872993
36087 3012.0 0.398572 0.1206856 0.877113
36088 3012.0 0.113255 0.959522 0.895291
36089 3012.0 0.502794 1.80215 0.886644
36090 3012.0 0.416864 1.58075 0.850872
36091 3012.0 0.753325 1.420604 0.884019
36092 3012.0 0.150196 1.422058 0.886272
36093 3012.0 0.0414319 1.146196 0.881514
36094 3012.0 0.428479 0.44518 0.894627
36095 3012.0 0.32793 0.695858 0.851329
36096 3012.0 0.204408 0.1953514 0.911267
36097 3012.0 0.631017 0.75069 0.881582
36098 3012.0 0.0698144 1.06705 0.862504
36099 3013.0 0.393379 0.1198862 0.875533
36100 3013.0 0.764055 1.418216 0.882756
36101 3013.0 0.11494 0.954988 0.892552
36102 3013.0 0.502375 1.80038 0.889156
36103 3013.0 0.418606 1.581282 0.853904
36104 3013.0 0.629516 0.751824 0.876431
36105 3013.0 0.149765 1.421214 0.88254
36106 3013.0 0.0422254 1.130024 0.88345
36107 3013.0 0.427457 0.443966 0.898661
36108 3013.0 0.316077 0.703676 0.843908
36109 3013.0 0.204325 0.1951822 0.911961
36110 3013.0 0.0664399 1.066286 0.841268
36111 3014.0 0.389943 0.1189664 0.878953
36112 3014.0 0.773966 1.41775 0.876587
36113 3014.0 0.116967 0.949064 0.897513
36114 3014.0 0.501897 1.79906 0.889782
36115 3014.0 0.422858 1.581922 0.86285
36116 3014.0 0.62843 0.75224 0.874463
36117 3014.0 0.147625 1.419794 0.873392
36118 3014.0 0.0422962 1.118852 0.877653
36119 3014.0 0.425774 0.443894 0.894481
36120 3014.0 0.314074 0.706232 0.855916
36121 3014.0 0.0636088 1.067062 0.855274
36122 3014.0 0.204306 0.1952228 0.911835
36123 3015.0 0.387316 0.1180146 0.879234
36124 3015.0 0.783544 1.418376 0.873566
36125 3015.0 0.119418 0.94213 0.906117
36126 3015.0 0.50203 1.7986 0.891751
36127 3015.0 0.429552 1.584294 0.867607
36128 3015.0 0.145456 1.418908 0.862112
36129 3015.0 0.0424808 1.111684 0.867537
36130 3015.0 0.424584 0.443678 0.895995
36131 3015.0 0.315682 0.7043 0.844169
36132 3015.0 0.20429 0.1952642 0.911993
36133 3015.0 0.0631747 1.06649 0.862779
36134 3015.0 0.627438 0.753244 0.875219
36135 3016.0 0.501537 1.798232 0.894516
36136 3016.0 0.382466 0.1172488 0.877434
36137 3016.0 0.793173 1.41819 0.871421
36138 3016.0 0.121685 0.935808 0.909474
36139 3016.0 0.441471 1.591818 0.886398
36140 3016.0 0.0640006 1.06716 0.848793
36141 3016.0 0.142728 1.41685 0.854695
36142 3016.0 0.0428589 1.109422 0.864499
36143 3016.0 0.423351 0.44385 0.894486
36144 3016.0 0.322584 0.701904 0.872988
36145 3016.0 0.62647 0.75403 0.875411
36146 3016.0 0.204171 0.195151 0.912249
36147 3017.0 0.374618 0.1160562 0.866789
36148 3017.0 0.80435 1.41741 0.877538
36149 3017.0 0.124183 0.930438 0.909391
36150 3017.0 0.499588 1.797888 0.891542
36151 3017.0 0.453432 1.601052 0.894245
36152 3017.0 0.139565 1.41415 0.871619
36153 3017.0 0.0430896 1.10927 0.875977
36154 3017.0 0.422676 0.444246 0.892811
36155 3017.0 0.32785 0.701018 0.891684
36156 3017.0 0.20413 0.1949344 0.911515
36157 3017.0 0.0756707 1.069752 0.789603
36158 3017.0 0.626265 0.75485 0.877233
36159 3018.0 0.497796 1.797508 0.886582
36160 3018.0 0.366121 0.1161696 0.861578
36161 3018.0 0.816289 1.416528 0.867843
36162 3018.0 0.126006 0.925858 0.909176
36163 3018.0 0.46312 1.604944 0.890816
36164 3018.0 0.204238 0.194659 0.911658
36165 3018.0 0.139058 1.414278 0.869352
36166 3018.0 0.0430385 1.110068 0.878607
36167 3018.0 0.422116 0.444706 0.891108
36168 3018.0 0.332366 0.701288 0.899909
36169 3018.0 0.0897684 1.071558 0.815816
36170 3018.0 0.624315 0.756602 0.874279
36171 3019.0 0.497317 1.79678 0.887995
36172 3019.0 0.359629 0.116197 0.86419
36173 3019.0 0.83074 1.41379 0.859616
36174 3019.0 0.127858 0.924176 0.91048
36175 3019.0 0.469287 1.60657 0.895029
36176 3019.0 0.102562 1.072314 0.840772
36177 3019.0 0.137206 1.412206 0.881109
36178 3019.0 0.0435509 1.111168 0.888772
36179 3019.0 0.421741 0.444862 0.889791
36180 3019.0 0.333512 0.703084 0.899818
36181 3019.0 0.622916 0.761714 0.86598
36182 3019.0 0.204248 0.1942488 0.911454
36183 3020.0 0.354509 0.1160168 0.871136
36184 3020.0 0.849252 1.410978 0.866745
36185 3020.0 0.129931 0.92342 0.908484
36186 3020.0 0.496801 1.796518 0.88917
36187 3020.0 0.473079 1.606536 0.890145
36188 3020.0 0.136346 1.411506 0.882233
36189 3020.0 0.0439207 1.112386 0.893836
36190 3020.0 0.421615 0.445056 0.889037
36191 3020.0 0.334793 0.703476 0.89904
36192 3020.0 0.20431 0.193823 0.911222
36193 3020.0 0.118698 1.0742 0.849185
36194 3020.0 0.62325 0.77052 0.881616
36195 3021.0 0.496184 1.796542 0.886858
36196 3021.0 0.351919 0.1156682 0.875684
36197 3021.0 0.864423 1.40725 0.875573
36198 3021.0 0.131718 0.922652 0.907481
36199 3021.0 0.476231 1.6065 0.892321
36200 3021.0 0.135619 1.075666 0.857067
36201 3021.0 0.135837 1.410766 0.88669
36202 3021.0 0.621798 0.782504 0.887235
36203 3021.0 0.335719 0.703804 0.904166
36204 3021.0 0.204495 0.1933162 0.910898
36205 3021.0 0.421449 0.445398 0.889605
36206 3021.0 0.0440879 1.113352 0.889996
36207 3022.0 0.151297 1.07803 0.868485
36208 3022.0 0.350613 0.1159348 0.874159
36209 3022.0 0.876016 1.403694 0.874667
36210 3022.0 0.495532 1.796376 0.89022
36211 3022.0 0.478879 1.60608 0.896061
36212 3022.0 0.13283 0.921358 0.907518
36213 3022.0 0.1352 1.409628 0.889393
36214 3022.0 0.0443636 1.114266 0.894532
36215 3022.0 0.421358 0.445832 0.890099
36216 3022.0 0.336209 0.703884 0.903678
36217 3022.0 0.204401 0.1926782 0.911806
36218 3022.0 0.620769 0.795254 0.882802
36219 3023.0 0.494964 1.796204 0.8895
36220 3023.0 0.349347 0.116467 0.872319
36221 3023.0 0.87841 1.400704 0.88158
36222 3023.0 0.134157 0.920872 0.906291
36223 3023.0 0.479289 1.60643 0.894022
36224 3023.0 0.421071 0.44642 0.890982
36225 3023.0 0.134361 1.408644 0.894459
36226 3023.0 0.0447523 1.115576 0.900517
36227 3023.0 0.335816 0.704446 0.905556
36228 3023.0 0.165924 1.080588 0.86988
36229 3023.0 0.620203 0.805352 0.894924
36230 3023.0 0.204293 0.1921988 0.911826
36231 3024.0 0.480211 1.607588 0.898195
36232 3024.0 0.346553 0.1174168 0.866275
36233 3024.0 0.879743 1.397632 0.88442
36234 3024.0 0.136139 0.918494 0.905615
36235 3024.0 0.494544 1.7962 0.890122
36236 3024.0 0.619572 0.812606 0.881904
36237 3024.0 0.0447344 1.115776 0.901386
36238 3024.0 0.420879 0.446758 0.891356
36239 3024.0 0.335758 0.7047 0.906408
36240 3024.0 0.204235 0.1918696 0.911976
36241 3024.0 0.134151 1.408212 0.894778
36242 3024.0 0.179441 1.081942 0.883855
36243 3025.0 0.344303 0.1187786 0.86703
36244 3025.0 0.880687 1.397642 0.881036
36245 3025.0 0.138302 0.914886 0.90416
36246 3025.0 0.494313 1.79631 0.890319
36247 3025.0 0.480657 1.609326 0.896308
36248 3025.0 0.618887 0.817294 0.884671
36249 3025.0 0.0449645 1.116662 0.902584
36250 3025.0 0.187106 1.081354 0.878748
36251 3025.0 0.20399 0.1917276 0.91261
36252 3025.0 0.133415 1.407646 0.885201
36253 3025.0 0.420848 0.446938 0.891028
36254 3025.0 0.335956 0.704826 0.906273
36255 3026.0 0.190932 1.08153 0.875208
36256 3026.0 0.339182 0.1207176 0.86507
36257 3026.0 0.883257 1.396448 0.875251
36258 3026.0 0.494055 1.796016 0.889548
36259 3026.0 0.139595 0.912702 0.903527
36260 3026.0 0.130884 1.405942 0.892727
36261 3026.0 0.0452745 1.117248 0.90207
36262 3026.0 0.420758 0.446976 0.890629
36263 3026.0 0.336149 0.70475 0.905997
36264 3026.0 0.203808 0.1916204 0.912368
36265 3026.0 0.619887 0.82008 0.885346
36266 3026.0 0.480567 1.608954 0.876944
36267 3027.0 0.479606 1.60867 0.88029
36268 3027.0 0.334864 0.1231956 0.86978
36269 3027.0 0.887782 1.395198 0.85951
36270 3027.0 0.14101 0.911026 0.906425
36271 3027.0 0.49381 1.795854 0.889304
36272 3027.0 0.620521 0.821618 0.884426
36273 3027.0 0.045508 1.118196 0.900867
36274 3027.0 0.128396 1.404554 0.896025
36275 3027.0 0.204046 0.1914794 0.912287
36276 3027.0 0.194131 1.081134 0.885263
36277 3027.0 0.336354 0.704844 0.902931
36278 3027.0 0.420421 0.447086 0.888293
36279 3028.0 0.19858 1.08018 0.885887
36280 3028.0 0.328802 0.1262416 0.870749
36281 3028.0 0.890929 1.393794 0.857486
36282 3028.0 0.143309 0.9087 0.901332
36283 3028.0 0.479396 1.611226 0.884617
36284 3028.0 0.49363 1.79577 0.889079
36285 3028.0 0.0456276 1.118604 0.900086
36286 3028.0 0.420175 0.447268 0.888323
36287 3028.0 0.335925 0.705924 0.900929
36288 3028.0 0.204716 0.191078 0.910595
36289 3028.0 0.126294 1.40389 0.887215
36290 3028.0 0.620798 0.822086 0.881413
36291 3029.0 0.493302 1.79557 0.888418
36292 3029.0 0.322673 0.1294656 0.864355
36293 3029.0 0.892093 1.389062 0.86974
36294 3029.0 0.143974 0.908858 0.900738
36295 3029.0 0.478701 1.612186 0.884214
36296 3029.0 0.125668 1.403934 0.871519
36297 3029.0 0.0455745 1.119096 0.898878
36298 3029.0 0.41945 0.448004 0.886781
36299 3029.0 0.335797 0.70618 0.905444
36300 3029.0 0.204678 0.190533 0.910944
36301 3029.0 0.203161 1.077772 0.893595
36302 3029.0 0.6209 0.825652 0.886207
36303 3030.0 0.316743 0.1317182 0.863582
36304 3030.0 0.893636 1.3864 0.874999
36305 3030.0 0.145021 0.908112 0.897108
36306 3030.0 0.493141 1.79545 0.889153
36307 3030.0 0.47828 1.611846 0.88062
36308 3030.0 0.619803 0.828474 0.889441
36309 3030.0 0.124433 1.403218 0.871151
36310 3030.0 0.0456295 1.119594 0.895558
36311 3030.0 0.417851 0.448656 0.88409
36312 3030.0 0.334876 0.70736 0.909058
36313 3030.0 0.204644 0.1901294 0.91028
36314 3030.0 0.207175 1.07514 0.89444
36315 3031.0 0.310248 0.1349004 0.865484
36316 3031.0 0.894702 1.385096 0.887074
36317 3031.0 0.146095 0.907208 0.89709
36318 3031.0 0.492722 1.794802 0.888671
36319 3031.0 0.47895 1.610794 0.879632
36320 3031.0 0.208766 1.0747 0.895764
36321 3031.0 0.12206 1.400546 0.867794
36322 3031.0 0.0455746 1.119746 0.892166
36323 3031.0 0.416282 0.450412 0.88249
36324 3031.0 0.333981 0.710646 0.909632
36325 3031.0 0.204523 0.1900406 0.907603
36326 3031.0 0.618352 0.83414 0.885538
36327 3032.0 0.492392 1.79366 0.885833
36328 3032.0 0.303508 0.1404056 0.85541
36329 3032.0 0.897243 1.38523 0.883104
36330 3032.0 0.147716 0.906026 0.895258
36331 3032.0 0.481215 1.612556 0.873501
36332 3032.0 0.615946 0.84174 0.884766
36333 3032.0 0.118354 1.399212 0.863275
36334 3032.0 0.0457683 1.120476 0.886283
36335 3032.0 0.415269 0.45183 0.883747
36336 3032.0 0.333633 0.712608 0.906746
36337 3032.0 0.204465 0.1900336 0.905012
36338 3032.0 0.209671 1.07485 0.893106
36339 3033.0 0.297843 0.1430938 0.857345
36340 3033.0 0.901131 1.386608 0.883019
36341 3033.0 0.149291 0.903706 0.896815
36342 3033.0 0.491903 1.793066 0.885551
36343 3033.0 0.482682 1.614166 0.87567
36344 3033.0 0.106927 1.398732 0.850117
36345 3033.0 0.0462133 1.12113 0.882596
36346 3033.0 0.415298 0.453016 0.883737
36347 3033.0 0.333544 0.713614 0.912326
36348 3033.0 0.204496 0.1898436 0.90372
36349 3033.0 0.212561 1.073694 0.88689
36350 3033.0 0.6133 0.848932 0.872746
36351 3034.0 0.49198 1.792854 0.884887
36352 3034.0 0.291578 0.1475962 0.850609
36353 3034.0 0.905273 1.387984 0.885
36354 3034.0 0.150508 0.901704 0.897519
36355 3034.0 0.483331 1.615124 0.877244
36356 3034.0 0.204523 0.1896746 0.902592
36357 3034.0 0.0900096 1.3959 0.850505
36358 3034.0 0.0467391 1.121146 0.882162
36359 3034.0 0.415169 0.454212 0.885332
36360 3034.0 0.33329 0.715138 0.914476
36361 3034.0 0.216324 1.072188 0.88633
36362 3034.0 0.608524 0.858882 0.875898
36363 3035.0 0.492104 1.792752 0.884477
36364 3035.0 0.28691 0.1536006 0.847706
36365 3035.0 0.907226 1.38833 0.884937
36366 3035.0 0.150689 0.901268 0.897927
36367 3035.0 0.483674 1.615974 0.877944
36368 3035.0 0.219443 1.070962 0.889118
36369 3035.0 0.0802828 1.397066 0.842312
36370 3035.0 0.0468661 1.121506 0.88539
36371 3035.0 0.41527 0.4559 0.886903
36372 3035.0 0.333524 0.715346 0.913955
36373 3035.0 0.204825 0.1895128 0.901492
36374 3035.0 0.603795 0.866048 0.878882
36375 3036.0 0.285094 0.1586682 0.84767
36376 3036.0 0.907236 1.389014 0.880254
36377 3036.0 0.152059 0.90057 0.899346
36378 3036.0 0.491943 1.792548 0.884046
36379 3036.0 0.484886 1.616746 0.880115
36380 3036.0 0.0751464 1.400782 0.863159
36381 3036.0 0.0473289 1.121216 0.886212
36382 3036.0 0.414428 0.456442 0.893594
36383 3036.0 0.333438 0.715428 0.916322
36384 3036.0 0.204902 0.1895988 0.899906
36385 3036.0 0.222715 1.06965 0.885023
36386 3036.0 0.601312 0.870488 0.871148
36387 3037.0 0.491649 1.79238 0.885598
36388 3037.0 0.284615 0.166283 0.850051
36389 3037.0 0.909245 1.38908 0.880736
36390 3037.0 0.155629 0.897984 0.899844
36391 3037.0 0.48583 1.617236 0.880397
36392 3037.0 0.20482 0.189734 0.90053
36393 3037.0 0.0722992 1.405064 0.876635
36394 3037.0 0.0475355 1.120438 0.892189
36395 3037.0 0.413655 0.456718 0.893262
36396 3037.0 0.332839 0.715756 0.916078
36397 3037.0 0.227087 1.068788 0.889167
36398 3037.0 0.597148 0.879238 0.86201
36399 3038.0 0.491569 1.792276 0.885497
36400 3038.0 0.282312 0.177816 0.850131
36401 3038.0 0.910067 1.389028 0.883075
36402 3038.0 0.158036 0.89643 0.900057
36403 3038.0 0.486581 1.617672 0.880825
36404 3038.0 0.205002 0.1893036 0.898982
36405 3038.0 0.0681793 1.411778 0.880493
36406 3038.0 0.047948 1.120162 0.89543
36407 3038.0 0.412824 0.456538 0.889593
36408 3038.0 0.332411 0.716156 0.908992
36409 3038.0 0.230489 1.067102 0.89713
36410 3038.0 0.591437 0.888308 0.845527
36411 3039.0 0.281135 0.190211 0.8619
36412 3039.0 0.913099 1.387848 0.889337
36413 3039.0 0.159075 0.895714 0.897583
36414 3039.0 0.491447 1.792086 0.885172
36415 3039.0 0.488324 1.617744 0.886636
36416 3039.0 0.0635376 1.419074 0.866698
36417 3039.0 0.0481914 1.119216 0.89589
36418 3039.0 0.412661 0.456376 0.889952
36419 3039.0 0.331582 0.717156 0.907833
36420 3039.0 0.205569 0.1892914 0.898469
36421 3039.0 0.234352 1.06579 0.891539
36422 3039.0 0.583626 0.893754 0.868002
36423 3040.0 0.491212 1.791666 0.885039
36424 3040.0 0.278964 0.201272 0.866614
36425 3040.0 0.916308 1.386046 0.882563
36426 3040.0 0.160773 0.89466 0.896324
36427 3040.0 0.491425 1.618078 0.88414
36428 3040.0 0.237015 1.065034 0.887285
36429 3040.0 0.0597497 1.423658 0.855514
36430 3040.0 0.205741 0.188768 0.899317
36431 3040.0 0.331066 0.718928 0.911876
36432 3040.0 0.565643 0.896372 0.87594
36433 3040.0 0.0478689 1.11817 0.896636
36434 3040.0 0.412402 0.457244 0.889914
36435 3041.0 0.23992 1.064336 0.885446
36436 3041.0 0.279595 0.213286 0.874472
36437 3041.0 0.919153 1.38214 0.881659
36438 3041.0 0.491226 1.79142 0.885251
36439 3041.0 0.494114 1.61875 0.879764
36440 3041.0 0.163338 0.892952 0.897012
36441 3041.0 0.0551158 1.432646 0.867564
36442 3041.0 0.0481591 1.11721 0.888249
36443 3041.0 0.41137 0.458322 0.887904
36444 3041.0 0.331522 0.720752 0.91226
36445 3041.0 0.205915 0.1884016 0.904164
36446 3041.0 0.545401 0.900238 0.847094
36447 3042.0 0.491268 1.791238 0.885494
36448 3042.0 0.281055 0.220894 0.873311
36449 3042.0 0.921665 1.375376 0.870281
36450 3042.0 0.170197 0.889554 0.902255
36451 3042.0 0.496352 1.619838 0.880801
36452 3042.0 0.411081 0.459046 0.885704
36453 3042.0 0.0522317 1.440992 0.853843
36454 3042.0 0.0475823 1.115996 0.883702
36455 3042.0 0.331253 0.721314 0.915402
36456 3042.0 0.205897 0.1878792 0.906307
36457 3042.0 0.244884 1.063686 0.881408
36458 3042.0 0.521896 0.904084 0.836847
36459 3043.0 0.491078 1.791074 0.885161
36460 3043.0 0.281472 0.227466 0.871855
36461 3043.0 0.923277 1.367996 0.864433
36462 3043.0 0.175887 0.8867 0.898634
36463 3043.0 0.49781 1.62082 0.877138
36464 3043.0 0.411019 0.460152 0.885827
36465 3043.0 0.0485556 1.45213 0.824935
36466 3043.0 0.250674 1.062826 0.878282
36467 3043.0 0.499757 0.905768 0.822144
36468 3043.0 0.20609 0.1873238 0.905921
36469 3043.0 0.0456899 1.114702 0.873011
36470 3043.0 0.330907 0.721292 0.915547
36471 3044.0 0.258057 1.061204 0.887107
36472 3044.0 0.282152 0.233236 0.877878
36473 3044.0 0.922736 1.363002 0.856773
36474 3044.0 0.490974 1.79097 0.885238
36475 3044.0 0.183435 0.883606 0.901322
36476 3044.0 0.045364 1.461934 0.821264
36477 3044.0 0.041891 1.111876 0.8728
36478 3044.0 0.410754 0.461166 0.886639
36479 3044.0 0.330429 0.721658 0.91636
36480 3044.0 0.205827 0.187134 0.907295
36481 3044.0 0.482285 0.906844 0.842353
36482 3044.0 0.498852 1.621264 0.873245
36483 3045.0 0.500408 1.621522 0.865189
36484 3045.0 0.285462 0.239562 0.874771
36485 3045.0 0.920896 1.357858 0.859941
36486 3045.0 0.193276 0.880142 0.902411
36487 3045.0 0.490754 1.790766 0.884502
36488 3045.0 0.468265 0.909312 0.847621
36489 3045.0 0.0398385 1.111116 0.83577
36490 3045.0 0.410853 0.461594 0.885711
36491 3045.0 0.33035 0.721852 0.916321
36492 3045.0 0.205643 0.1870358 0.90696
36493 3045.0 0.0423257 1.476744 0.848664
36494 3045.0 0.265757 1.05976 0.897813
36495 3046.0 0.290018 0.247044 0.869735
36496 3046.0 0.910645 1.34831 0.85304
36497 3046.0 0.200288 0.878038 0.902527
36498 3046.0 0.490736 1.790588 0.884372
36499 3046.0 0.502545 1.62236 0.860331
36500 3046.0 0.0392255 1.501214 0.824786
36501 3046.0 0.0506014 1.116198 0.826638
36502 3046.0 0.41021 0.461688 0.885175
36503 3046.0 0.33051 0.72225 0.911309
36504 3046.0 0.205328 0.1868006 0.906411
36505 3046.0 0.275023 1.05898 0.877616
36506 3046.0 0.449197 0.911964 0.869404
36507 3047.0 0.490485 1.790128 0.88395
36508 3047.0 0.294999 0.254836 0.875892
36509 3047.0 0.904768 1.328742 0.861217
36510 3047.0 0.206386 0.87516 0.906719
36511 3047.0 0.504437 1.622964 0.862936
36512 3047.0 0.205012 0.1865342 0.906087
36513 3047.0 0.0367646 1.52762 0.855816
36514 3047.0 0.0630773 1.12705 0.863533
36515 3047.0 0.408977 0.462856 0.882811
36516 3047.0 0.3304 0.7232 0.910763
36517 3047.0 0.294648 1.062102 0.829387
36518 3047.0 0.430505 0.91631 0.881863
36519 3048.0 0.490236 1.789776 0.883105
36520 3048.0 0.304267 0.263996 0.885716
36521 3048.0 0.901483 1.298398 0.860919
36522 3048.0 0.210994 0.872676 0.90489
36523 3048.0 0.506563 1.62345 0.866334
36524 3048.0 0.319366 1.066462 0.831099
36525 3048.0 0.0359141 1.55646 0.866672
36526 3048.0 0.0815936 1.137616 0.878436
36527 3048.0 0.407644 0.464158 0.877783
36528 3048.0 0.330025 0.724408 0.910927
36529 3048.0 0.204764 0.1863222 0.905276
36530 3048.0 0.411782 0.919322 0.882297
36531 3049.0 0.314645 0.272862 0.886397
36532 3049.0 0.898145 1.269604 0.85863
36533 3049.0 0.216291 0.869132 0.898794
36534 3049.0 0.490305 1.789706 0.883152
36535 3049.0 0.508018 1.623836 0.866268
36536 3049.0 0.394636 0.92127 0.887681
36537 3049.0 0.0973432 1.142942 0.87964
36538 3049.0 0.406169 0.46576 0.873024
36539 3049.0 0.329904 0.72517 0.910515
36540 3049.0 0.204688 0.1863498 0.905143
36541 3049.0 0.348908 1.072642 0.870805
36542 3049.0 0.0361182 1.572714 0.858905
36543 3050.0 0.32515 0.282382 0.876039
36544 3050.0 0.895051 1.240936 0.867678
36545 3050.0 0.220421 0.866316 0.895307
36546 3050.0 0.508777 1.62416 0.866777
36547 3050.0 0.49046 1.78957 0.882017
36548 3050.0 0.0381082 1.5838 0.839288
36549 3050.0 0.112107 1.14723 0.874802
36550 3050.0 0.403948 0.46837 0.863057
36551 3050.0 0.329612 0.725914 0.909391
36552 3050.0 0.204995 0.186009 0.904463
36553 3050.0 0.376084 1.078666 0.865621
36554 3050.0 0.388603 0.922898 0.875096
36555 3051.0 0.336491 0.291706 0.88471
36556 3051.0 0.895233 1.215578 0.870503
36557 3051.0 0.224612 0.86412 0.906269
36558 3051.0 0.490584 1.789538 0.882329
36559 3051.0 0.509229 1.624192 0.868062
36560 3051.0 0.385332 0.925174 0.877114
36561 3051.0 0.0372044 1.59443 0.853414
36562 3051.0 0.124833 1.150706 0.876571
36563 3051.0 0.401373 0.470758 0.863427
36564 3051.0 0.329272 0.726954 0.909168
36565 3051.0 0.204966 0.1857004 0.898989
36566 3051.0 0.40454 1.085824 0.845785
36567 3052.0 0.345556 0.299148 0.892258
36568 3052.0 0.89606 1.19443 0.865241
36569 3052.0 0.230373 0.861264 0.909879
36570 3052.0 0.490631 1.789532 0.882864
36571 3052.0 0.509428 1.624028 0.868908
36572 3052.0 0.434419 1.09345 0.845391
36573 3052.0 0.0359793 1.603202 0.852978
36574 3052.0 0.138064 1.149656 0.875676
36575 3052.0 0.39799 0.473838 0.865842
36576 3052.0 0.329216 0.72775 0.909268
36577 3052.0 0.205229 0.1851552 0.895543
36578 3052.0 0.386001 0.927904 0.880076
36579 3053.0 0.490771 1.789484 0.883204
36580 3053.0 0.356677 0.309948 0.878855
36581 3053.0 0.897429 1.177912 0.878727
36582 3053.0 0.236759 0.85806 0.911709
36583 3053.0 0.510018 1.624112 0.869126
36584 3053.0 0.386806 0.928302 0.882552
36585 3053.0 0.0339037 1.61594 0.86198
36586 3053.0 0.150269 1.145914 0.882135
36587 3053.0 0.391707 0.479336 0.869618
36588 3053.0 0.329086 0.728324 0.909012
36589 3053.0 0.206155 0.184754 0.895909
36590 3053.0 0.462771 1.09741 0.856551
36591 3054.0 0.361753 0.320306 0.868587
36592 3054.0 0.900189 1.16331 0.877597
36593 3054.0 0.240859 0.85662 0.912943
36594 3054.0 0.491039 1.789342 0.883042
36595 3054.0 0.510887 1.6244 0.870463
36596 3054.0 0.032249 1.637656 0.838143
36597 3054.0 0.161771 1.140946 0.881469
36598 3054.0 0.387648 0.484192 0.877387
36599 3054.0 0.328965 0.72872 0.909007
36600 3054.0 0.206324 0.184209 0.897683
36601 3054.0 0.492193 1.103264 0.86916
36602 3054.0 0.388562 0.930548 0.890823
36603 3055.0 0.490985 1.789028 0.881329
36604 3055.0 0.365767 0.330978 0.864552
36605 3055.0 0.902514 1.148822 0.880902
36606 3055.0 0.244592 0.853914 0.91289
36607 3055.0 0.513899 1.62526 0.876675
36608 3055.0 0.206245 0.1843768 0.900777
36609 3055.0 0.032607 1.663834 0.853569
36610 3055.0 0.166515 1.136608 0.88885
36611 3055.0 0.384881 0.488788 0.879451
36612 3055.0 0.328691 0.729254 0.908885
36613 3055.0 0.514063 1.109218 0.87952
36614 3055.0 0.389155 0.932652 0.895287
36615 3056.0 0.490626 1.788782 0.879589
36616 3056.0 0.36892 0.341378 0.864914
36617 3056.0 0.907758 1.136892 0.868235
